27512425.71	-23.11	0.00	
27512426.58	-23.07	0.00	
27512427.45	-23.30	0.00	
27512428.32	-23.24	0.00	
27512429.19	-23.20	0.00	
27512430.04	-23.10	0.00	
27512430.91	-23.49	0.00	
27512431.77	-23.53	0.00	
27512432.64	-23.30	0.00	
27512433.50	-23.53	0.00	
27512434.37	-23.55	0.00	
27512435.23	-23.26	0.00	
27512436.10	-23.41	0.00	
27512436.96	-23.48	0.00	
27512437.83	-23.18	0.00	
27512439.56	-23.31	0.00	
27512439.56	-23.14	0.00	
27512440.41	-23.33	0.00	
27512441.27	-23.48	0.00	
27512442.14	-23.32	0.00	
27512443.01	-23.39	0.00	
27512443.86	-23.45	0.00	
27512444.72	-22.86	0.00	
27512445.59	-23.26	0.00	
27512446.44	-23.44	0.00	
27512447.31	-23.47	0.00	
27512448.17	-23.47	0.00	
27512449.03	-23.23	0.00	
27512449.89	-23.69	0.00	
27512450.76	-23.41	0.00	
27512451.61	-23.57	0.00	
27512452.49	-23.50	0.00	
27512453.37	-23.51	0.00	
27512454.23	-23.02	0.00	
27512455.09	-23.33	0.00	
27512455.95	-23.68	0.00	
27512456.80	-23.42	0.00	
27512457.67	-23.31	0.00	
27512458.53	-23.24	0.00	
27512459.39	-23.59	0.00	
27512460.26	-23.41	0.00	
27512461.12	-23.39	0.00	
27512461.98	-23.31	0.00	
27512462.84	-23.34	0.00	
27512463.70	-23.38	0.00	
27512464.56	-23.52	0.00	
27512465.42	-23.15	0.00	
27512466.29	-23.27	0.00	
27512467.17	-22.96	0.00	
27512468.03	-23.22	0.00	
27512468.89	-23.39	0.00	
27512469.77	-23.62	0.00	
27512470.63	-23.53	0.00	
27512471.49	-23.45	0.00	
27512472.36	-23.56	0.00	
27512473.24	-23.22	0.00	
27512474.10	-23.43	0.00	
27512474.96	-23.74	0.00	
27512475.82	-23.56	0.00	
27512476.68	-23.63	0.00	
27512477.54	-23.13	0.00	
27512478.40	-23.76	0.00	
27512479.27	-23.43	0.00	
27512480.14	-23.46	0.00	
27512481.01	-23.33	0.00	
27512481.87	-23.39	0.00	
27512482.73	-23.33	0.00	
27512483.60	-23.16	0.00	
27512484.46	-23.12	0.00	
27512485.32	-22.90	0.00	
27512486.20	-23.52	0.00	
27512487.07	-23.07	0.00	
27512487.93	-23.32	0.00	
27512488.81	-23.52	0.00	
27512489.68	-23.54	0.00	
27512490.54	-23.60	0.00	
27512491.39	-23.64	0.00	
27512492.25	-23.39	0.00	
27512493.11	-23.44	0.00	
27512493.97	-23.43	0.00	
27512494.83	-23.35	0.00	
27512495.69	-23.46	0.00	
27512496.55	-23.58	0.00	
27512497.41	-23.36	0.00	
27512498.27	-23.32	0.00	
27512499.13	-23.17	0.00	
27512500.00	-23.37	0.00	
27512500.87	-23.33	0.00	
27512501.74	-23.52	0.00	
27512502.60	-23.60	0.00	
27512503.45	-23.61	0.00	
27512504.32	-23.42	0.00	
27512505.18	-23.12	0.00	
27512506.03	-23.35	0.00	
27512506.90	-23.11	0.00	
27512507.76	-23.19	0.00	
27512508.63	-23.71	0.00	
27512509.50	-23.17	0.00	
27512510.37	-22.98	0.00	
27512511.24	-23.32	0.00	
27512512.10	-23.85	0.00	
27512512.97	-23.45	0.00	
27512513.82	-23.19	0.00	
27512514.69	-23.88	0.00	
27512515.56	-23.55	0.00	
27512516.42	-23.55	0.00	
27512517.29	-23.24	0.00	
27512518.16	-23.47	0.00	
27512519.04	-23.39	0.00	
27512519.91	-23.29	0.00	
27512520.76	-23.10	0.00	
27512521.64	-23.40	0.00	
27512522.51	-23.32	0.00	
27512523.38	-23.53	0.00	
27512524.23	-23.22	0.00	
27512525.09	-23.29	0.00	
27512525.96	-23.26	0.00	
27512526.82	-23.59	0.00	
27512527.68	-23.66	0.00	
27512528.55	-23.11	0.00	
27512529.41	-23.74	0.00	
27512530.28	-23.59	0.00	
27512531.13	-23.37	0.00	
27512531.99	-23.59	0.00	
27512532.86	-23.43	0.00	
27512533.72	-22.90	0.00	
27512534.59	-23.44	0.00	
27512535.45	-23.32	0.00	
27512536.32	-23.34	0.00	
27512537.18	-23.47	0.00	
27512538.05	-23.59	0.00	
27512538.91	-23.51	0.00	
27512539.77	-23.32	0.00	
27512540.64	-23.04	0.00	
27512541.51	-23.43	0.00	
27512542.37	-23.64	0.00	
27512543.24	-23.27	0.00	
27512544.11	-23.25	0.00	
27512544.99	-23.66	0.00	
27512545.86	-23.33	0.00	
27512546.73	-23.45	0.00	
27512547.59	-22.95	0.00	
27512548.46	-23.46	0.00	
27512549.32	-22.95	0.00	
27512550.20	-23.42	0.00	
27512551.05	-23.11	0.00	
27512551.93	-23.49	0.00	
27512552.79	-23.33	0.00	
27512553.65	-23.42	0.00	
27512554.51	-23.49	0.00	
27512555.37	-23.29	0.00	
27512556.24	-23.54	0.00	
27512557.11	-23.82	0.00	
27512557.98	-23.32	0.00	
27512558.84	-23.11	0.00	
27512559.70	-23.70	0.00	
27512560.55	-23.37	0.00	
27512561.42	-23.46	0.00	
27512562.28	-23.43	0.00	
27512563.15	-23.03	0.00	
27512564.01	-23.56	0.00	
27512564.88	-23.42	0.00	
27512565.74	-23.19	0.00	
27512566.61	-23.49	0.00	
27512567.46	-23.91	0.00	
27512568.32	-23.15	0.00	
27512569.19	-23.30	0.00	
27512570.07	-23.47	0.00	
27512570.93	-23.12	0.00	
27512571.79	-23.44	0.00	
27512572.66	-23.27	0.00	
27512573.53	-23.50	0.00	
27512574.38	-23.38	0.00	
27512575.24	-23.27	0.00	
27512576.13	-23.38	0.00	
27512576.99	-23.30	0.00	
27512577.86	-23.04	0.00	
27512578.73	-23.66	0.00	
27512579.59	-22.91	0.00	
27512580.46	-23.31	0.00	
27512581.32	-23.20	0.00	
27512582.19	-23.40	0.00	
27512583.05	-23.46	0.00	
27512583.92	-23.25	0.00	
27512584.77	-23.19	0.00	
27512585.63	-23.30	0.00	
27512586.48	-23.41	0.00	
27512587.36	-23.62	0.00	
27512588.22	-23.47	0.00	
27512589.07	-23.65	0.00	
27512589.94	-23.08	0.00	
27512590.81	-23.14	0.00	
27512591.68	-23.23	0.00	
27512592.54	-23.66	0.00	
27512593.42	-23.36	0.00	
27512594.28	-23.74	0.00	
27512595.14	-23.38	0.00	
27512596.00	-23.24	0.00	
27512596.87	-23.27	0.00	
27512597.72	-23.43	0.00	
27512598.58	-23.39	0.00	
27512599.45	-23.06	0.00	
27512600.31	-23.35	0.00	
27512601.17	-23.37	0.00	
27512602.05	-23.24	0.00	
27512602.90	-23.59	0.00	
27512603.78	-23.61	0.00	
27512604.64	-23.23	0.00	
27512605.50	-23.42	0.00	
27512606.37	-23.36	0.00	
27512607.22	-23.60	0.00	
27512608.08	-23.00	0.00	
27512608.94	-23.04	0.00	
27512609.81	-23.43	0.00	
27512610.67	-23.47	0.00	
27512611.53	-23.42	0.00	
27512612.39	-23.47	0.00	
27512613.27	-23.27	0.00	
27512614.13	-23.50	0.00	
27512615.00	-23.17	0.00	
27512615.87	-23.56	0.00	
27512616.73	-23.20	0.00	
27512617.60	-23.22	0.00	
27512618.46	-23.69	0.00	
27512619.32	-23.13	0.00	
27512620.18	-23.74	0.00	
27512621.04	-23.30	0.00	
27512621.90	-23.38	0.00	
27512622.77	-23.30	0.00	
27512623.63	-23.04	0.00	
27512624.50	-23.20	0.00	
27512625.36	-22.99	0.00	
27512626.23	-23.27	0.00	
27512627.10	-23.53	0.00	
27512627.97	-23.62	0.00	
27512628.83	-23.43	0.00	
27512629.70	-23.64	0.00	
27512630.57	-23.57	0.00	
27512631.45	-23.56	0.00	
27512632.32	-23.46	0.00	
27512633.18	-23.64	0.00	
27512634.05	-23.26	0.00	
27512634.93	-23.48	0.00	
27512635.79	-23.19	0.00	
27512636.66	-23.57	0.00	
27512637.52	-23.46	0.00	
27512638.38	-23.30	0.00	
27512639.24	-23.59	0.00	
27512640.09	-23.40	0.00	
27512640.96	-23.63	0.00	
27512641.83	-23.27	0.00	
27512642.70	-23.17	0.00	
27512643.57	-23.21	0.00	
27512644.43	-23.26	0.00	
27512645.30	-23.16	0.00	
27512646.16	-23.49	0.00	
27512647.04	-23.49	0.00	
27512647.90	-23.14	0.00	
27512648.76	-23.19	0.00	
27512649.65	-23.64	0.00	
27512650.51	-23.38	0.00	
27512651.38	-23.25	0.00	
27512652.24	-23.80	0.00	
27512653.12	-23.52	0.00	
27512653.99	-23.24	0.00	
27512654.86	-23.16	0.00	
27512655.73	-23.47	0.00	
27512656.59	-23.47	0.00	
27512657.46	-23.22	0.00	
27512658.32	-23.34	0.00	
27512659.18	-23.28	0.00	
27512660.04	-23.33	0.00	
27512660.91	-23.46	0.00	
27512661.76	-23.60	0.00	
27512662.66	-23.54	0.00	
27512663.52	-23.15	0.00	
27512664.38	-23.39	0.00	
27512665.24	-23.39	0.00	
27512666.10	-23.58	0.00	
27512666.97	-23.35	0.00	
27512667.84	-22.70	0.00	
27512668.70	-23.34	0.00	
27512669.55	-23.01	0.00	
27512670.41	-23.21	0.00	
27512671.28	-23.40	0.00	
27512672.16	-23.38	0.00	
27512673.03	-23.55	0.00	
27512673.89	-23.52	0.00	
27512674.75	-23.72	0.00	
27512675.61	-23.25	0.00	
27512676.47	-23.10	0.00	
27512677.33	-23.55	0.00	
27512678.20	-23.51	0.00	
27512679.06	-23.52	0.00	
27512679.93	-23.60	0.00	
27512680.81	-23.31	0.00	
27512681.66	-23.42	0.00	
27512682.52	-23.04	0.00	
27512683.38	-23.27	0.00	
27512684.25	-23.51	0.00	
27512685.13	-23.30	0.00	
27512685.99	-23.65	0.00	
27512686.85	-23.52	0.00	
27512687.71	-22.84	0.00	
27512688.58	-23.25	0.00	
27512689.44	-23.29	0.00	
27512690.30	-23.65	0.00	
27512691.16	-23.37	0.00	
27512692.03	-23.37	0.00	
27512692.91	-23.65	0.00	
27512693.78	-23.39	0.00	
27512694.65	-23.34	0.00	
27512695.51	-23.35	0.00	
27512696.38	-23.44	0.00	
27512697.25	-23.40	0.00	
27512698.11	-23.53	0.00	
27512698.97	-23.54	0.00	
27512699.84	-23.28	0.00	
27512700.69	-23.42	0.00	
27512701.55	-23.45	0.00	
27512702.43	-23.35	0.00	
27512703.29	-23.29	0.00	
27512704.16	-23.48	0.00	
27512705.03	-23.35	0.00	
27512705.90	-23.33	0.00	
27512706.77	-23.17	0.00	
27512707.63	-23.74	0.00	
27512708.50	-23.15	0.00	
27512709.36	-23.38	0.00	
27512710.22	-23.30	0.00	
27512711.10	-23.43	0.00	
27512711.96	-23.54	0.00	
27512712.82	-23.17	0.00	
27512713.68	-23.50	0.00	
27512714.55	-23.46	0.00	
27512715.41	-23.50	0.00	
27512716.28	-23.18	0.00	
27512717.15	-23.64	0.00	
27512718.01	-23.44	0.00	
27512718.87	-23.16	0.00	
27512719.72	-23.72	0.00	
27512720.59	-23.81	0.00	
27512721.45	-23.61	0.00	
27512722.33	-23.22	0.00	
27512723.18	-23.33	0.00	
27512724.04	-23.52	0.00	
27512724.90	-23.13	0.00	
27512725.77	-23.45	0.00	
27512726.64	-23.28	0.00	
27512727.51	-23.31	0.00	
27512728.37	-23.63	0.00	
27512729.23	-23.13	0.00	
27512730.09	-23.25	0.00	
27512730.95	-23.39	0.00	
27512731.81	-23.28	0.00	
27512732.67	-23.50	0.00	
27512733.54	-23.57	0.00	
27512734.40	-23.23	0.00	
27512735.29	-23.24	0.00	
27512736.14	-23.01	0.00	
27512737.01	-23.27	0.00	
27512737.87	-23.28	0.00	
27512738.73	-23.46	0.00	
27512739.60	-23.61	0.00	
27512740.46	-23.11	0.00	
27512741.34	-23.13	0.00	
27512742.22	-23.48	0.00	
27512743.08	-23.35	0.00	
27512743.94	-23.90	0.00	
27512744.80	-23.19	0.00	
27512745.67	-23.46	0.00	
27512746.53	-23.52	0.00	
27512747.39	-23.53	0.00	
27512748.25	-23.48	0.00	
27512749.13	-23.63	0.00	
27512750.01	-23.55	0.00	
27512750.87	-23.39	0.00	
27512751.75	-23.56	0.00	
27512752.61	-23.40	0.00	
27512753.48	-23.49	0.00	
27512754.37	-23.69	0.00	
27512755.23	-23.39	0.00	
27512756.10	-23.29	0.00	
27512756.96	-23.36	0.00	
27512757.81	-23.18	0.00	
27512758.68	-23.57	0.00	
27512759.55	-23.31	0.00	
27512760.40	-23.46	0.00	
27512761.26	-23.42	0.00	
27512762.11	-23.39	0.00	
27512762.97	-23.41	0.00	
27512763.83	-23.64	0.00	
27512764.70	-23.54	0.00	
27512765.55	-23.19	0.00	
27512766.42	-23.23	0.00	
27512767.29	-23.38	0.00	
27512768.14	-23.24	0.00	
27512769.02	-23.40	0.00	
27512769.88	-23.48	0.00	
27512770.75	-23.38	0.00	
27512771.61	-23.30	0.00	
27512772.50	-23.45	0.00	
27512773.36	-23.82	0.00	
27512774.23	-23.13	0.00	
27512775.09	-23.44	0.00	
27512775.95	-23.56	0.00	
27512776.81	-23.36	0.00	
27512777.69	-23.42	0.00	
27512778.55	-23.55	0.00	
27512779.41	-23.11	0.00	
27512780.28	-23.58	0.00	
27512781.13	-23.60	0.00	
27512782.00	-23.72	0.00	
27512782.86	-23.55	0.00	
27512783.75	-23.59	0.00	
27512784.61	-23.13	0.00	
27512785.48	-23.31	0.00	
27512786.34	-23.42	0.00	
27512787.22	-23.27	0.00	
27512788.09	-23.59	0.00	
27512788.95	-23.59	0.00	
27512789.82	-23.54	0.00	
27512790.69	-23.55	0.00	
27512791.56	-23.31	0.00	
27512792.42	-23.39	0.00	
27512793.28	-23.34	0.00	
27512794.14	-23.55	0.00	
27512795.01	-23.51	0.00	
27512795.89	-23.20	0.00	
27512796.76	-23.64	0.00	
27512797.62	-23.29	0.00	
27512798.48	-23.80	0.00	
27512799.34	-23.45	0.00	
27512800.20	-23.39	0.00	
27512801.06	-23.11	0.00	
27512801.91	-23.35	0.00	
27512802.77	-23.20	0.00	
27512803.64	-23.29	0.00	
27512804.51	-23.47	0.00	
27512805.37	-23.24	0.00	
27512806.23	-23.58	0.00	
27512807.11	-23.39	0.00	
27512807.97	-23.50	0.00	
27512808.84	-23.20	0.00	
27512809.70	-23.10	0.00	
27512810.57	-23.37	0.00	
27512811.44	-23.69	0.00	
27512812.30	-23.45	0.00	
27512813.16	-23.52	0.00	
27512814.02	-23.27	0.00	
27512814.88	-23.90	0.00	
27512815.75	-23.39	0.00	
27512816.62	-23.36	0.00	
27512817.49	-23.28	0.00	
27512818.37	-23.33	0.00	
27512819.24	-23.36	0.00	
27512820.10	-23.70	0.00	
27512820.97	-23.44	0.00	
27512821.84	-23.38	0.00	
27512822.70	-23.41	0.00	
27512823.59	-23.19	0.00	
27512824.45	-23.19	0.00	
27512825.33	-23.45	0.00	
27512826.20	-23.35	0.00	
27512827.07	-23.62	0.00	
27512827.93	-23.55	0.00	
27512828.80	-23.55	0.00	
27512829.67	-23.59	0.00	
27512830.54	-23.91	142.00	
27512831.41	-23.39	142.00	
27512832.27	-23.16	142.00	
27512833.14	-23.57	142.00	
27512834.00	-23.35	142.00	
27512834.88	-23.56	142.00	
27512835.73	-23.66	142.00	
27512836.58	-23.21	142.00	
27512837.44	-23.32	142.00	
27512838.31	-23.24	142.00	
27512839.18	-23.48	142.00	
27512840.05	-23.49	142.00	
27512840.90	-23.37	142.00	
27512841.78	-23.39	142.00	
27512842.63	-23.41	142.00	
27512843.49	-23.23	142.00	
27512844.36	-22.99	142.00	
27512845.22	-23.18	142.00	
27512846.07	-23.66	142.00	
27512846.93	-23.52	142.00	
27512847.80	-23.21	142.00	
27512848.66	-23.48	142.00	
27512849.52	-23.20	142.00	
27512850.37	-23.21	142.00	
27512851.23	-22.98	142.00	
27512852.10	-23.40	142.00	
27512852.96	-23.77	142.00	
27512853.82	-23.30	142.00	
27512854.68	-22.93	142.00	
27512855.54	-23.32	142.00	
27512856.40	-22.86	142.00	
27512857.26	-22.94	142.00	
27512858.11	-22.57	142.00	
27512858.96	-22.74	142.00	
27512859.83	-22.17	142.00	
27512860.69	-22.06	142.00	
27512861.57	-21.63	142.00	
27512862.44	-21.37	142.00	
27512863.31	-20.73	142.00	
27512864.19	-20.38	142.00	
27512865.04	-19.92	142.00	
27512865.90	-19.55	142.00	
27512866.76	-19.28	142.00	
27512867.62	-18.65	142.00	
27512868.50	-18.31	142.00	
27512869.36	-18.20	142.00	
27512870.23	-17.15	142.00	
27512871.10	-17.46	142.00	
27512871.97	-17.17	142.00	
27512872.83	-16.50	142.00	
27512873.70	-15.91	142.00	
27512874.57	-16.19	142.00	
27512875.46	-16.05	142.00	
27512876.34	-15.43	142.00	
27512877.21	-15.32	142.00	
27512878.06	-15.04	142.00	
27512878.95	-14.79	142.00	
27512879.80	-14.72	142.00	
27512880.67	-14.22	142.00	
27512881.53	-14.47	142.00	
27512882.39	-14.46	142.00	
27512883.25	-14.45	142.00	
27512884.11	-14.00	142.00	
27512884.98	-13.87	142.00	
27512885.85	-13.60	142.00	
27512886.73	-13.89	142.00	
27512887.59	-13.86	142.00	
27512888.46	-13.81	142.00	
27512889.33	-13.28	142.00	
27512890.19	-13.62	142.00	
27512891.05	-13.89	142.00	
27512891.92	-13.38	142.00	
27512892.78	-13.12	142.00	
27512893.65	-13.29	142.00	
27512894.53	-13.13	142.00	
27512895.40	-13.35	142.00	
27512896.26	-13.46	142.00	
27512897.12	-13.41	142.00	
27512897.98	-13.48	142.00	
27512898.85	-13.22	142.00	
27512899.72	-13.43	142.00	
27512900.59	-13.55	142.00	
27512901.46	-13.40	142.00	
27512902.33	-13.34	142.00	
27512903.21	-13.14	142.00	
27512904.08	-12.84	142.00	
27512904.93	-12.78	142.00	
27512905.82	-12.97	142.00	
27512906.69	-13.34	142.00	
27512907.57	-12.93	142.00	
27512908.44	-13.13	142.00	
27512909.31	-13.14	142.00	
27512910.18	-13.15	142.00	
27512911.04	-12.99	142.00	
27512911.92	-13.18	142.00	
27512912.80	-13.04	142.00	
27512913.68	-12.93	142.00	
27512914.55	-13.26	142.00	
27512915.42	-12.99	142.00	
27512916.28	-13.18	142.00	
27512917.14	-13.26	142.00	
27512918.01	-13.00	142.00	
27512918.89	-13.12	142.00	
27512919.77	-13.11	142.00	
27512920.66	-12.97	142.00	
27512921.52	-13.31	142.00	
27512922.38	-13.09	142.00	
27512923.26	-12.65	142.00	
27512924.12	-13.12	142.00	
27512924.99	-12.92	142.00	
27512925.85	-12.97	142.00	
27512926.72	-12.64	142.00	
27512927.58	-12.96	142.00	
27512928.44	-12.77	142.00	
27512929.31	-12.65	142.00	
27512930.17	-12.88	142.00	
27512931.02	-12.71	142.00	
27512931.89	-13.24	142.00	
27512932.77	-12.90	142.00	
27512933.64	-12.87	142.00	
27512934.49	-13.05	142.00	
27512935.35	-12.77	142.00	
27512936.21	-12.94	142.00	
27512937.07	-12.72	142.00	
27512937.92	-12.67	142.00	
27512938.79	-13.20	142.00	
27512939.66	-12.68	142.00	
27512940.56	-12.82	142.00	
27512941.43	-13.28	142.00	
27512942.30	-12.68	142.00	
27512943.15	-12.74	142.00	
27512944.02	-12.96	142.00	
27512944.89	-13.07	142.00	
27512945.75	-13.11	142.00	
27512946.63	-12.77	142.00	
27512947.49	-12.76	142.00	
27512948.36	-12.97	142.00	
27512949.24	-13.33	142.00	
27512950.10	-13.12	142.00	
27512950.95	-13.07	142.00	
27512951.81	-13.05	142.00	
27512952.70	-13.17	142.00	
27512953.57	-13.08	142.00	
27512954.44	-13.19	142.00	
27512955.32	-12.97	142.00	
27512956.17	-12.87	142.00	
27512957.04	-12.90	142.00	
27512957.91	-13.09	142.00	
27512958.77	-12.57	142.00	
27512959.63	-12.67	142.00	
27512960.50	-12.77	142.00	
27512961.36	-13.02	142.00	
27512962.23	-13.11	142.00	
27512963.10	-12.93	142.00	
27512963.96	-13.10	142.00	
27512964.81	-12.91	142.00	
27512965.68	-12.86	142.00	
27512966.54	-13.00	142.00	
27512967.40	-12.96	142.00	
27512968.27	-13.01	142.00	
27512969.14	-13.01	142.00	
27512970.01	-13.19	142.00	
27512970.88	-12.82	142.00	
27512971.74	-12.98	142.00	
27512972.60	-12.72	142.00	
27512973.47	-12.68	142.00	
27512974.33	-13.19	142.00	
27512975.21	-12.91	142.00	
27512976.08	-13.07	142.00	
27512976.96	-12.59	142.00	
27512977.83	-12.81	142.00	
27512978.71	-13.11	142.00	
27512979.57	-12.85	142.00	
27512980.43	-12.99	142.00	
27512981.31	-12.77	142.00	
27512982.18	-12.99	142.00	
27512983.05	-12.97	142.00	
27512983.93	-12.80	142.00	
27512984.80	-13.25	142.00	
27512985.67	-12.55	142.00	
27512986.53	-12.88	142.00	
27512987.39	-13.17	142.00	
27512988.25	-12.57	142.00	
27512989.12	-13.08	142.00	
27512989.99	-12.92	142.00	
27512990.85	-13.00	142.00	
27512991.70	-12.64	142.00	
27512992.59	-13.01	142.00	
27512993.45	-12.92	142.00	
27512994.32	-13.13	142.00	
27512995.18	-13.04	142.00	
27512996.07	-13.00	142.00	
27512996.94	-12.67	142.00	
27512997.81	-12.87	142.00	
27512998.67	-13.10	142.00	
27512999.54	-12.98	142.00	
27513000.41	-13.03	142.00	
27513001.28	-12.96	142.00	
27513002.15	-12.77	142.00	
27513003.03	-12.72	142.00	
27513003.92	-12.81	142.00	
27513004.79	-12.91	142.00	
27513005.66	-12.75	142.00	
27513006.54	-13.00	142.00	
27513007.41	-12.50	142.00	
27513008.27	-12.66	142.00	
27513009.14	-13.00	142.00	
27513010.02	-12.92	142.00	
27513010.88	-12.57	142.00	
27513011.75	-13.24	142.00	
27513012.61	-12.77	142.00	
27513013.47	-12.92	142.00	
27513014.34	-12.73	142.00	
27513015.21	-12.99	142.00	
27513016.08	-12.98	142.00	
27513016.94	-13.07	142.00	
27513017.79	-12.91	142.00	
27513018.67	-13.01	142.00	
27513019.54	-13.18	142.00	
27513020.43	-12.73	142.00	
27513021.29	-12.82	142.00	
27513022.16	-13.20	142.00	
27513023.03	-12.98	142.00	
27513023.89	-12.52	142.00	
27513024.75	-13.05	142.00	
27513025.60	-13.01	142.00	
27513026.46	-12.41	142.00	
27513027.33	-12.57	142.00	
27513028.20	-12.78	142.00	
27513029.06	-12.52	142.00	
27513029.92	-12.98	142.00	
27513030.79	-12.99	142.00	
27513031.65	-12.84	142.00	
27513032.51	-12.82	142.00	
27513033.38	-12.79	142.00	
27513034.25	-13.11	142.00	
27513035.13	-12.68	142.00	
27513036.00	-13.05	142.00	
27513036.88	-12.87	142.00	
27513037.78	-12.91	142.00	
27513038.66	-12.93	142.00	
27513039.55	-12.66	142.00	
27513040.41	-12.82	142.00	
27513041.27	-12.89	142.00	
27513042.16	-12.61	142.00	
27513043.02	-12.78	142.00	
27513043.89	-12.69	142.00	
27513044.78	-13.24	142.00	
27513045.65	-12.75	142.00	
27513046.53	-12.90	142.00	
27513047.39	-12.93	142.00	
27513048.26	-12.69	142.00	
27513049.13	-12.98	142.00	
27513049.99	-12.82	142.00	
27513050.87	-12.55	142.00	
27513051.75	-12.68	142.00	
27513052.62	-12.82	142.00	
27513053.48	-13.05	142.00	
27513054.36	-12.55	142.00	
27513055.22	-12.71	142.00	
27513056.08	-13.04	142.00	
27513056.94	-12.54	142.00	
27513057.80	-12.67	142.00	
27513058.67	-13.23	142.00	
27513059.53	-13.20	142.00	
27513060.40	-12.61	142.00	
27513061.26	-12.71	142.00	
27513062.13	-12.93	142.00	
27513062.99	-12.88	142.00	
27513063.87	-12.80	142.00	
27513064.74	-12.61	142.00	
27513065.59	-13.26	142.00	
27513066.45	-12.76	142.00	
27513067.31	-13.12	142.00	
27513068.17	-12.75	142.00	
27513069.03	-13.21	142.00	
27513069.90	-12.84	142.00	
27513070.77	-12.75	142.00	
27513071.65	-12.99	142.00	
27513072.53	-12.67	142.00	
27513073.40	-12.80	142.00	
27513074.28	-12.98	142.00	
27513075.14	-12.72	142.00	
27513076.01	-12.91	142.00	
27513076.89	-12.92	142.00	
27513077.76	-12.97	142.00	
27513078.63	-13.06	142.00	
27513079.49	-12.65	142.00	
27513080.35	-12.69	142.00	
27513081.21	-13.10	142.00	
27513082.09	-13.02	142.00	
27513082.99	-12.86	142.00	
27513083.87	-12.73	142.00	
27513084.74	-12.70	142.00	
27513085.60	-13.20	142.00	
27513086.48	-12.94	142.00	
27513087.35	-12.53	142.00	
27513088.21	-12.89	142.00	
27513089.09	-12.85	142.00	
27513089.96	-12.83	142.00	
27513090.83	-12.93	142.00	
27513091.70	-12.63	142.00	
27513092.57	-13.05	142.00	
27513093.43	-12.93	142.00	
27513094.30	-12.59	142.00	
27513095.17	-12.99	142.00	
27513096.05	-12.83	142.00	
27513096.91	-12.90	142.00	
27513097.77	-12.89	142.00	
27513098.62	-12.44	142.00	
27513099.49	-12.77	142.00	
27513100.36	-12.67	142.00	
27513101.23	-12.62	142.00	
27513102.11	-12.69	142.00	
27513102.99	-12.98	142.00	
27513103.87	-12.75	142.00	
27513104.73	-13.02	142.00	
27513105.60	-12.74	142.00	
27513106.45	-12.77	142.00	
27513107.31	-12.78	142.00	
27513108.17	-13.18	142.00	
27513109.04	-12.46	142.00	
27513109.90	-12.61	142.00	
27513110.78	-12.61	142.00	
27513111.65	-12.88	142.00	
27513112.52	-12.71	142.00	
27513113.41	-12.70	142.00	
27513114.27	-12.60	142.00	
27513115.15	-12.82	142.00	
27513116.01	-13.16	142.00	
27513116.88	-13.09	142.00	
27513117.73	-12.93	142.00	
27513118.60	-12.81	142.00	
27513119.46	-12.61	142.00	
27513120.33	-12.75	142.00	
27513121.21	-12.65	142.00	
27513122.11	-13.08	142.00	
27513123.00	-13.19	142.00	
27513123.87	-13.28	142.00	
27513124.73	-12.60	142.00	
27513125.59	-12.71	142.00	
27513126.45	-12.63	142.00	
27513127.31	-12.47	142.00	
27513128.18	-13.10	142.00	
27513129.05	-12.79	142.00	
27513129.91	-13.06	142.00	
27513130.78	-12.73	142.00	
27513131.63	-12.68	142.00	
27513132.50	-12.73	142.00	
27513133.38	-12.79	142.00	
27513134.26	-13.17	142.00	
27513135.14	-12.84	142.00	
27513136.01	-12.78	142.00	
27513136.89	-13.07	142.00	
27513137.75	-13.25	142.00	
27513138.64	-12.57	142.00	
27513139.51	-12.80	142.00	
27513140.38	-12.96	142.00	
27513141.24	-12.89	142.00	
27513142.10	-12.87	142.00	
27513142.96	-12.84	142.00	
27513143.83	-12.82	142.00	
27513144.71	-12.64	142.00	
27513145.57	-12.80	142.00	
27513146.43	-12.62	142.00	
27513147.30	-12.54	142.00	
27513148.16	-12.71	142.00	
27513149.03	-12.92	142.00	
27513149.90	-12.84	142.00	
27513150.78	-12.82	142.00	
27513151.66	-12.77	142.00	
27513152.53	-12.69	142.00	
27513153.40	-12.85	142.00	
27513154.27	-12.76	142.00	
27513155.13	-13.04	142.00	
27513156.00	-12.98	142.00	
27513156.87	-12.95	142.00	
27513157.73	-12.34	142.00	
27513158.59	-12.66	142.00	
27513159.46	-13.11	142.00	
27513160.34	-13.17	142.00	
27513161.21	-12.62	142.00	
27513162.07	-12.59	142.00	
27513162.94	-13.21	142.00	
27513163.80	-12.73	142.00	
27513164.65	-12.27	142.00	
27513165.52	-12.91	142.00	
27513166.38	-13.07	142.00	
27513167.25	-12.85	142.00	
27513168.10	-13.00	142.00	
27513168.99	-12.92	142.00	
27513169.87	-12.58	142.00	
27513170.75	-12.80	142.00	
27513171.63	-12.81	142.00	
27513172.51	-12.62	142.00	
27513173.38	-12.97	142.00	
27513174.24	-12.88	142.00	
27513175.12	-12.72	142.00	
27513176.00	-12.80	142.00	
27513176.87	-13.34	142.00	
27513177.75	-12.71	142.00	
27513178.61	-12.58	142.00	
27513179.48	-12.84	142.00	
27513180.34	-12.71	142.00	
27513181.21	-12.72	142.00	
27513182.07	-13.24	142.00	
27513182.93	-13.30	142.00	
